2020-05-17 23:06:59.889 [info]: ;id;AGI;AGIplus;Art;Attachmentanimprops;Awakentip;Buttonpos_1;Buttonpos_2;Farea1;Farea2;HP;Harea1;Harea2;Hfact1;Hfact2;Hotkey;INT;INTplus;LoopingSoundFadeIn;LoopingSoundFadeOut;MissileHoming_1;MissileHoming_2;Missilearc_1;Missilearc_2;Missileart_1;Missilespeed_1;Missilespeed_2;Name;Primary;Propernames;Qarea1;Qarea2;Qfact1;Qfact2;Requirescount;Revive;Revivetip;RngBuff1;RngBuff2;STR;STRplus;ScoreScreenIcon;Specialart;abilList;acquire;armor;atkType1;atkType2;auto;backSw1;backSw2;bldtm;blend;blue;bountydice;bountyplus;bountysides;buffRadius;buffType;buildingShadow;campaign;canBuildOn;canFlee;canSleep;cargoSize;castbsw;castpt;collision;cool1;cool2;customTeamColor;damageLoss1;damageLoss2;death;deathType;def;defType;defUp;dice1;dice2;dmgUp1;dmgUp2;dmgplus1;dmgplus2;dmgpt1;dmgpt2;dropItems;elevPts;elevRad;fatLOS;file;fileVerFlags;fmade;fogRad;formation;fused;goldRep;goldcost;green;heroAbilList;hideHeroBar;hideHeroDeathMsg;hideHeroMinimap;hideOnMinimap;hostilePal;impactSwimZ;impactZ;inEditor;isBuildOn;isbldg;launchSwimZ;launchX;launchY;launchZ;level;lumberRep;lumberbountydice;lumberbountyplus;lumberbountysides;lumbercost;mana0;manaN;maxPitch;maxRoll;maxSpd;minRange;minSpd;modelScale;moveFloor;moveHeight;movetp;nameCount;nbmmIcon;nbrandom;nsight;occH;orientInterp;pathTex;points;preventPlace;prio;propWin;race;rangeN1;rangeN2;red;regenHP;regenMana;regenType;reptm;repulse;repulseGroup;repulseParam;repulsePrio;requirePlace;requireWaterRadius;run;scale;scaleBull;selCircOnWater;selZ;shadowH;shadowOnWater;shadowW;shadowX;shadowY;showUI1;showUI2;sides1;sides2;sight;spd;special;spillDist1;spillDist2;spillRadius1;spillRadius2;splashTargs1;splashTargs2;stockMax;stockRegen;stockStart;targCount1;targCount2;targType;targs1;targs2;teamColor;tilesetSpecific;tilesets;turnRate;type;uberSplat;unitShadow;unitSound;upgrades;useClickHelper;walk;weapTp1;weapTp2;weapType1;weapType2;weapsOn;DependencyOr;Requires1;Requires2;Tip;Ubertip;Attachmentlinkprops;Boneprops;EditorSuffix;animProps;MovementSoundLabel;Requires;BuildingSoundLabel;Researches;Trains;Targetart;Missileart_2;Casterupgradeart;Casterupgradename;Casterupgradetip;Makeitems;Description;Upgrade;Builds;Sellunits;Sellitems;RandomSoundLabel;_tp
2020-05-17 23:07:00.651 [info]: ;A006;null;176;ReplaceableTextures\PassiveButtons\PASBTNPlagueCloud.blp;Bapl;1;2;0;0;0;0;120;7;10;null;0;(憎恶);null;0;null;0;0;null;0;讨厌抽烟;null;null;null;0;0;0;null;0;烟雾感染;用烟雾感染附近的敌方生物单位。 ;0;0;null;null;null;1;Aapl;0;0;0;1;0;undead;0;air,enemies,ground,neutral,organic;null;null;null;Abilities\Spells\Undead\PlagueCloud\PlagueCloudCaster.mdl;null;null;null;null;null;null;uplg;null;null;null;null;null;null;null;null;null;null;null;0;0;null;null;0;0;0;0;0;0;0;0;0;0;null;null;0;0;0;0;null;null;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;null;null;null;null;null;null;null;null;null;null;null;null;null;0;null;0;0;0;0;0;0;null;null;null;null;0;null;0;0;null;null;null;null;null;null;null;null;null;null;null;ability;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-05-17 23:07:00.660 [info]: ;A007;null;0;ReplaceableTextures\CommandButtons\BTNVialFull.blp;Bblo;2;2;0;0;1;0;0.4;0.25;0.3;null;60;null;null;60;S;0;0;null;0;嗑药了吧;bloodlust;bloodlustoff;bloodluston;0;0;600;null;0;|cffffcc00S|强壮;增加一个友军单位的攻击速度和移动速度。;2;2;null;|cffc3dbff点击右键以启动自动施放功能。|r;|cffc3dbff点击右键以取消自动施放功能。|r;1;Ablo;0;0;0;1;11;orc;0;air,friend,ground,neutral,self,structure;null;ReplaceableTextures\CommandButtons\BTNVialFull.blp;S;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;0;0;null;null;0;0;0;0;0;0;0;0;0;0;null;null;0;0;0;0;null;null;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;null;null;null;null;null;null;null;null;null;null;null;null;null;0;null;0;0;0;0;0;0;null;null;null;null;0;null;0;0;null;null;null;null;null;null;null;null;null;null;null;ability;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-05-17 23:07:00.670 [info]: ;A008;null;0;ReplaceableTextures\CommandButtons\BTNAvatarOff.blp;Bblo;2;2;0;0;1;0;0.6;0.25;0.3;null;60;null;null;60;S;0;0;null;0;怒火中烧;bloodlust;bloodlustoff;bloodluston;0;0;600;null;0;Get Pi|cffffcc00s|强壮;增加一个友军单位的攻击速度和移动速度。;2;2;null;|cffc3dbff点击右键以启动自动施放功能。|r;|cffc3dbff点击右键以取消自动施放功能。|r;1;Ablo;0;0;0;1;11;orc;0;player,structure;null;ReplaceableTextures\CommandButtons\BTNAvatarOff.blp;S;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;0;0;null;null;0;0;0;0;0;0;0;0;0;0;null;null;0;0;0;0;null;null;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;null;null;null;null;null;null;null;null;null;null;null;null;null;0;null;0;0;0;0;0;0;null;null;null;null;0;null;0;0;null;null;null;null;null;null;null;null;null;null;null;ability;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-05-17 23:07:00.679 [info]: ;A009;null;0;ReplaceableTextures\CommandButtons\BTNAvatarOff.blp;Bblo;2;2;0;0;1;0;0.3;0.25;0.3;null;60;3;null;60;S;0;0;null;0;怒火中烧;bloodlust;bloodlustoff;bloodluston;0;0;600;null;0;Get Pi|cffffcc00s|强壮;增加一个友军单位的攻击速度和移动速度。;2;2;null;|cffc3dbff点击右键以启动自动施放功能。|r;|cffc3dbff点击右键以取消自动施放功能。|r;1;Ablo;0;0;0;1;11;orc;0;player,structure;null;ReplaceableTextures\CommandButtons\BTNAvatarOff.blp;S;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;0;0;null;null;0;0;0;0;0;0;0;0;0;0;null;null;0;0;0;0;null;null;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;null;null;null;null;null;null;null;null;null;null;null;null;null;0;null;0;0;0;0;0;0;null;null;null;null;0;null;0;0;null;null;null;null;null;null;null;null;null;null;null;ability;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-05-17 23:07:00.688 [info]: ;A00A;null;0;ReplaceableTextures\CommandButtons\BTNAvatarOff.blp;Bblo;2;2;0;0;1;0;0.1;0.25;0.3;null;60;null;null;60;S;0;0;null;0;怒火中烧;bloodlust;bloodlustoff;bloodluston;0;0;600;null;0;Get Pi|cffffcc00s|强壮;增加一个友军单位的攻击速度和移动速度。;2;2;null;|cffc3dbff点击右键以启动自动施放功能。|r;|cffc3dbff点击右键以取消自动施放功能。|r;1;Ablo;0;0;0;1;11;orc;0;player,structure;null;ReplaceableTextures\CommandButtons\BTNAvatarOff.blp;S;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;0;0;null;null;0;0;0;0;0;0;0;0;0;0;null;null;0;0;0;0;null;null;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;null;null;null;null;null;null;null;null;null;null;null;null;null;0;null;0;0;0;0;0;0;null;null;null;null;0;null;0;0;null;null;null;null;null;null;null;null;null;null;null;ability;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-05-17 23:07:00.696 [info]: ;A00B;null;900;ReplaceableTextures\CommandButtons\BTNSleep.blp;BEar;2;2;0;0;0;0;0.1;0;1;0;0;(中立但是带有敌意);null;0;null;0;0;null;0;兄弟。用力点！;null;null;null;0;0;0;null;0;远程更牛逼了;提高周围友军单位的远程攻击力。;0;0;null;null;null;0;AEar;0;0;0;1;0;creeps;0;air,friend,ground,invulnerable,self,structure,vulnerable;null;null;null;Abilities\Spells\Other\Drain\ManaDrainTarget.mdl;origin;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;0;0;null;null;0;0;0;0;0;0;0;0;0;0;null;null;0;0;0;0;null;null;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;null;null;null;null;null;null;null;null;null;null;null;0;null;0;0;0;0;0;0;0;null;null;null;0;null;0;0;null;null;null;null;null;null;null;null;null;null;null;ability;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-05-17 23:07:00.706 [info]: ;A00C;null;0;ReplaceableTextures\CommandButtons\BTNSlow.blp;Bfro;0;2;0;0;0;0;null;null;null;null;0.1;null;null;0.1;null;0;0;null;0;左手右手慢动作;null;null;null;0;0;0;null;0;慢动作;攻击力巨强。可以把敌人打脑残。;0;0;null;null;null;1;Afra;0;0;0;1;0;undead;0;air,ground;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;0;0;null;null;0;0;0;0;0;0;null;null;0;0;null;null;0;0;0;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;0;null;0;0;0;null;null;null;null;null;null;null;0;null;0;0;null;null;null;null;null;null;null;null;null;null;null;ability;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-05-18 00:20:47.048 [info]: ;id;AGI;AGIplus;Art;Attachmentanimprops;Awakentip;Buttonpos_1;Buttonpos_2;Farea1;Farea2;HP;Harea1;Harea2;Hfact1;Hfact2;Hotkey;INT;INTplus;LoopingSoundFadeIn;LoopingSoundFadeOut;MissileHoming_1;MissileHoming_2;Missilearc_1;Missilearc_2;Missileart_1;Missilespeed_1;Missilespeed_2;Name;Primary;Propernames;Qarea1;Qarea2;Qfact1;Qfact2;Requirescount;Revive;Revivetip;RngBuff1;RngBuff2;STR;STRplus;ScoreScreenIcon;Specialart;abilList;acquire;armor;atkType1;atkType2;auto;backSw1;backSw2;bldtm;blend;blue;bountydice;bountyplus;bountysides;buffRadius;buffType;buildingShadow;campaign;canBuildOn;canFlee;canSleep;cargoSize;castbsw;castpt;collision;cool1;cool2;customTeamColor;damageLoss1;damageLoss2;death;deathType;def;defType;defUp;dice1;dice2;dmgUp1;dmgUp2;dmgplus1;dmgplus2;dmgpt1;dmgpt2;dropItems;elevPts;elevRad;fatLOS;file;fileVerFlags;fmade;fogRad;formation;fused;goldRep;goldcost;green;heroAbilList;hideHeroBar;hideHeroDeathMsg;hideHeroMinimap;hideOnMinimap;hostilePal;impactSwimZ;impactZ;inEditor;isBuildOn;isbldg;launchSwimZ;launchX;launchY;launchZ;level;lumberRep;lumberbountydice;lumberbountyplus;lumberbountysides;lumbercost;mana0;manaN;maxPitch;maxRoll;maxSpd;minRange;minSpd;modelScale;moveFloor;moveHeight;movetp;nameCount;nbmmIcon;nbrandom;nsight;occH;orientInterp;pathTex;points;preventPlace;prio;propWin;race;rangeN1;rangeN2;red;regenHP;regenMana;regenType;reptm;repulse;repulseGroup;repulseParam;repulsePrio;requirePlace;requireWaterRadius;run;scale;scaleBull;selCircOnWater;selZ;shadowH;shadowOnWater;shadowW;shadowX;shadowY;showUI1;showUI2;sides1;sides2;sight;spd;special;spillDist1;spillDist2;spillRadius1;spillRadius2;splashTargs1;splashTargs2;stockMax;stockRegen;stockStart;targCount1;targCount2;targType;targs1;targs2;teamColor;tilesetSpecific;tilesets;turnRate;type;uberSplat;unitShadow;unitSound;upgrades;useClickHelper;walk;weapTp1;weapTp2;weapType1;weapType2;weapsOn;DependencyOr;Requires1;Requires2;Tip;Ubertip;Attachmentlinkprops;Boneprops;EditorSuffix;animProps;MovementSoundLabel;Requires;BuildingSoundLabel;Researches;Trains;Targetart;Missileart_2;Casterupgradeart;Casterupgradename;Casterupgradetip;Makeitems;Description;Upgrade;Builds;Sellunits;Sellitems;RandomSoundLabel;_tp
2020-05-18 00:20:47.058 [info]: ;id;Animnames;Area1;Art;BuffID1;Buttonpos_1;Buttonpos_2;Cast1;Casterattachcount;Cool1;Cost1;DataA1;DataB1;DataC1;DataD1;Dur1;EditorSuffix;EfctID1;HeroDur1;Hotkey;MissileHoming;Missilearc;Missileart;Missilespeed;Name;Order;Orderoff;Orderon;Researchbuttonpos_1;Researchbuttonpos_2;Rng1;SpecialArt;Targetattachcount;Tip1;Ubertip1;UnButtonpos_1;UnButtonpos_2;Unorder;Untip1;Unubertip1;checkDep;code;hero;item;levelSkip;levels;priority;race;reqLevel;targs1;Requires;Unart;Unhotkey;TargetArt;Targetattach;EffectArt;ResearchArt;Researchhotkey;Researchtip;Researchubertip;UnitID1;Requiresamount;DataE1;DataF1;Specialattach;LightningEffect;DataG1;DataH1;DataI1;Effectsoundlooped;Effectsound;CasterArt;Area2;Area3;BuffID2;BuffID3;Cast2;Cast3;Cool2;Cool3;Cost2;Cost3;DataB2;DataB3;Dur2;Dur3;EfctID2;EfctID3;HeroDur2;HeroDur3;Rng2;Rng3;Tip2;Tip3;Ubertip2;Ubertip3;UnitID2;UnitID3;Untip2;Untip3;Unubertip2;Unubertip3;targs2;targs3;Casterattach;DataA2;DataA3;DataC2;DataC3;DataD2;DataD3;Areaeffectart;DataE2;DataE3;DataF2;DataF3;DataG2;DataG3;DataH2;DataH3;DataI2;DataI3;Area4;BuffID4;Cast4;Cool4;Cost4;DataA4;DataB4;DataC4;DataD4;DataE4;DataF4;DataG4;Dur4;EfctID4;HeroDur4;Rng4;Tip4;Ubertip4;Untip4;Unubertip4;targs4;UnitID4;Targetattach1;Targetattach2;Targetattach3;Targetattach4;Targetattach5;_tp
2020-05-18 00:25:54.388 [info]: ;id;AGI;AGIplus;Art;Attachmentanimprops;Awakentip;Buttonpos_1;Buttonpos_2;Farea1;Farea2;HP;Harea1;Harea2;Hfact1;Hfact2;Hotkey;INT;INTplus;LoopingSoundFadeIn;LoopingSoundFadeOut;MissileHoming_1;MissileHoming_2;Missilearc_1;Missilearc_2;Missileart_1;Missilespeed_1;Missilespeed_2;Name;Primary;Propernames;Qarea1;Qarea2;Qfact1;Qfact2;Requirescount;Revive;Revivetip;RngBuff1;RngBuff2;STR;STRplus;ScoreScreenIcon;Specialart;abilList;acquire;armor;atkType1;atkType2;auto;backSw1;backSw2;bldtm;blend;blue;bountydice;bountyplus;bountysides;buffRadius;buffType;buildingShadow;campaign;canBuildOn;canFlee;canSleep;cargoSize;castbsw;castpt;collision;cool1;cool2;customTeamColor;damageLoss1;damageLoss2;death;deathType;def;defType;defUp;dice1;dice2;dmgUp1;dmgUp2;dmgplus1;dmgplus2;dmgpt1;dmgpt2;dropItems;elevPts;elevRad;fatLOS;file;fileVerFlags;fmade;fogRad;formation;fused;goldRep;goldcost;green;heroAbilList;hideHeroBar;hideHeroDeathMsg;hideHeroMinimap;hideOnMinimap;hostilePal;impactSwimZ;impactZ;inEditor;isBuildOn;isbldg;launchSwimZ;launchX;launchY;launchZ;level;lumberRep;lumberbountydice;lumberbountyplus;lumberbountysides;lumbercost;mana0;manaN;maxPitch;maxRoll;maxSpd;minRange;minSpd;modelScale;moveFloor;moveHeight;movetp;nameCount;nbmmIcon;nbrandom;nsight;occH;orientInterp;pathTex;points;preventPlace;prio;propWin;race;rangeN1;rangeN2;red;regenHP;regenMana;regenType;reptm;repulse;repulseGroup;repulseParam;repulsePrio;requirePlace;requireWaterRadius;run;scale;scaleBull;selCircOnWater;selZ;shadowH;shadowOnWater;shadowW;shadowX;shadowY;showUI1;showUI2;sides1;sides2;sight;spd;special;spillDist1;spillDist2;spillRadius1;spillRadius2;splashTargs1;splashTargs2;stockMax;stockRegen;stockStart;targCount1;targCount2;targType;targs1;targs2;teamColor;tilesetSpecific;tilesets;turnRate;type;uberSplat;unitShadow;unitSound;upgrades;useClickHelper;walk;weapTp1;weapTp2;weapType1;weapType2;weapsOn;DependencyOr;Requires1;Requires2;Tip;Ubertip;Attachmentlinkprops;Boneprops;EditorSuffix;animProps;MovementSoundLabel;Requires;BuildingSoundLabel;Researches;Trains;Targetart;Missileart_2;Casterupgradeart;Casterupgradename;Casterupgradetip;Makeitems;Description;Upgrade;Builds;Sellunits;Sellitems;RandomSoundLabel;_tp
2020-05-18 00:25:54.398 [info]: ;id;Animnames;Area1;Art;BuffID1;Buttonpos_1;Buttonpos_2;Cast1;Casterattachcount;Cool1;Cost1;DataA1;DataB1;DataC1;DataD1;Dur1;EditorSuffix;EfctID1;HeroDur1;Hotkey;MissileHoming;Missilearc;Missileart;Missilespeed;Name;Order;Orderoff;Orderon;Researchbuttonpos_1;Researchbuttonpos_2;Rng1;SpecialArt;Targetattachcount;Tip1;Ubertip1;UnButtonpos_1;UnButtonpos_2;Unorder;Untip1;Unubertip1;checkDep;code;hero;item;levelSkip;levels;priority;race;reqLevel;targs1;Requires;Unart;Unhotkey;TargetArt;Targetattach;EffectArt;ResearchArt;Researchhotkey;Researchtip;Researchubertip;UnitID1;Requiresamount;DataE1;DataF1;Specialattach;LightningEffect;DataG1;DataH1;DataI1;Effectsoundlooped;Effectsound;CasterArt;Area2;Area3;BuffID2;BuffID3;Cast2;Cast3;Cool2;Cool3;Cost2;Cost3;DataB2;DataB3;Dur2;Dur3;EfctID2;EfctID3;HeroDur2;HeroDur3;Rng2;Rng3;Tip2;Tip3;Ubertip2;Ubertip3;UnitID2;UnitID3;Untip2;Untip3;Unubertip2;Unubertip3;targs2;targs3;Casterattach;DataA2;DataA3;DataC2;DataC3;DataD2;DataD3;Areaeffectart;DataE2;DataE3;DataF2;DataF3;DataG2;DataG3;DataH2;DataH3;DataI2;DataI3;Area4;BuffID4;Cast4;Cool4;Cost4;DataA4;DataB4;DataC4;DataD4;DataE4;DataF4;DataG4;Dur4;EfctID4;HeroDur4;Rng4;Tip4;Ubertip4;Untip4;Unubertip4;targs4;UnitID4;Targetattach1;Targetattach2;Targetattach3;Targetattach4;Targetattach5;_tp
2020-05-18 00:37:18.505 [info]: ;id;AGI;AGIplus;Art;Attachmentanimprops;Awakentip;Buttonpos_1;Buttonpos_2;Farea1;Farea2;HP;Harea1;Harea2;Hfact1;Hfact2;Hotkey;INT;INTplus;LoopingSoundFadeIn;LoopingSoundFadeOut;MissileHoming_1;MissileHoming_2;Missilearc_1;Missilearc_2;Missileart_1;Missilespeed_1;Missilespeed_2;Name;Primary;Propernames;Qarea1;Qarea2;Qfact1;Qfact2;Requirescount;Revive;Revivetip;RngBuff1;RngBuff2;STR;STRplus;ScoreScreenIcon;Specialart;abilList;acquire;armor;atkType1;atkType2;auto;backSw1;backSw2;bldtm;blend;blue;bountydice;bountyplus;bountysides;buffRadius;buffType;buildingShadow;campaign;canBuildOn;canFlee;canSleep;cargoSize;castbsw;castpt;collision;cool1;cool2;customTeamColor;damageLoss1;damageLoss2;death;deathType;def;defType;defUp;dice1;dice2;dmgUp1;dmgUp2;dmgplus1;dmgplus2;dmgpt1;dmgpt2;dropItems;elevPts;elevRad;fatLOS;file;fileVerFlags;fmade;fogRad;formation;fused;goldRep;goldcost;green;heroAbilList;hideHeroBar;hideHeroDeathMsg;hideHeroMinimap;hideOnMinimap;hostilePal;impactSwimZ;impactZ;inEditor;isBuildOn;isbldg;launchSwimZ;launchX;launchY;launchZ;level;lumberRep;lumberbountydice;lumberbountyplus;lumberbountysides;lumbercost;mana0;manaN;maxPitch;maxRoll;maxSpd;minRange;minSpd;modelScale;moveFloor;moveHeight;movetp;nameCount;nbmmIcon;nbrandom;nsight;occH;orientInterp;pathTex;points;preventPlace;prio;propWin;race;rangeN1;rangeN2;red;regenHP;regenMana;regenType;reptm;repulse;repulseGroup;repulseParam;repulsePrio;requirePlace;requireWaterRadius;run;scale;scaleBull;selCircOnWater;selZ;shadowH;shadowOnWater;shadowW;shadowX;shadowY;showUI1;showUI2;sides1;sides2;sight;spd;special;spillDist1;spillDist2;spillRadius1;spillRadius2;splashTargs1;splashTargs2;stockMax;stockRegen;stockStart;targCount1;targCount2;targType;targs1;targs2;teamColor;tilesetSpecific;tilesets;turnRate;type;uberSplat;unitShadow;unitSound;upgrades;useClickHelper;walk;weapTp1;weapTp2;weapType1;weapType2;weapsOn;DependencyOr;Requires1;Requires2;Tip;Ubertip;Attachmentlinkprops;Boneprops;EditorSuffix;animProps;MovementSoundLabel;Requires;BuildingSoundLabel;Researches;Trains;Targetart;Missileart_2;Casterupgradeart;Casterupgradename;Casterupgradetip;Makeitems;Description;Upgrade;Builds;Sellunits;Sellitems;RandomSoundLabel;_tp
2020-05-18 00:37:18.515 [info]: ;id;Animnames;Area1;Art;BuffID1;Buttonpos_1;Buttonpos_2;Cast1;Casterattachcount;Cool1;Cost1;DataA1;DataB1;DataC1;DataD1;Dur1;EditorSuffix;EfctID1;HeroDur1;Hotkey;MissileHoming;Missilearc;Missileart;Missilespeed;Name;Order;Orderoff;Orderon;Researchbuttonpos_1;Researchbuttonpos_2;Rng1;SpecialArt;Targetattachcount;Tip1;Ubertip1;UnButtonpos_1;UnButtonpos_2;Unorder;Untip1;Unubertip1;checkDep;code;hero;item;levelSkip;levels;priority;race;reqLevel;targs1;Requires;Unart;Unhotkey;TargetArt;Targetattach;EffectArt;ResearchArt;Researchhotkey;Researchtip;Researchubertip;UnitID1;Requiresamount;DataE1;DataF1;Specialattach;LightningEffect;DataG1;DataH1;DataI1;Effectsoundlooped;Effectsound;CasterArt;Area2;Area3;BuffID2;BuffID3;Cast2;Cast3;Cool2;Cool3;Cost2;Cost3;DataB2;DataB3;Dur2;Dur3;EfctID2;EfctID3;HeroDur2;HeroDur3;Rng2;Rng3;Tip2;Tip3;Ubertip2;Ubertip3;UnitID2;UnitID3;Untip2;Untip3;Unubertip2;Unubertip3;targs2;targs3;Casterattach;DataA2;DataA3;DataC2;DataC3;DataD2;DataD3;Areaeffectart;DataE2;DataE3;DataF2;DataF3;DataG2;DataG3;DataH2;DataH3;DataI2;DataI3;Area4;BuffID4;Cast4;Cool4;Cost4;DataA4;DataB4;DataC4;DataD4;DataE4;DataF4;DataG4;Dur4;EfctID4;HeroDur4;Rng4;Tip4;Ubertip4;Untip4;Unubertip4;targs4;UnitID4;Targetattach1;Targetattach2;Targetattach3;Targetattach4;Targetattach5;_tp
